title, old_name, hint, fen, moves
5步杀, 6步杀6599, 双车双兵胜双马炮双卒双士, R7R/2P1an3/3ak4/9/4Pn3/3c5/9/9/4p4/3K1p3 w, i9i7 f8h7 i7h7 f5g7 h7g7 e8f7 e5e6 e7e8 g7g8
5步杀, 6步杀6600, 双车双兵胜双马炮双卒双士, R7R/3na1P2/4ka3/9/3nP4/5c3/9/9/4p1p2/5K3 w, a9a7 d8b7 a7b7 d5c7 b7c7 e8d7 e5e6 e7e8 c7c8
5步杀, 6步杀6601, 双车双兵胜双马炮双卒双士, R7R/3na1P2/4ka3/9/3nP4/5c3/9/9/4p4/3p1K3 w, a9a7 d8b7 a7b7 d5c7 b7c7 e8d7 e5e6 e7e8 c7c8
6步杀, 6步杀5985, 车兵双士胜马双炮双象, 5k3/4P4/b2cbc3/3R5/9/9/1n7/9/4A4/3AK4 w, e0f0 b3c5 d6h6 e7g9 h6h9 d7d9 h9h7 c5d7 h7f7 d7f8 f7f8
6步杀, 6步杀5986, 车兵象胜车双士, 3rka3/2P1a4/9/7R1/9/9/9/B8/9/4K4 w, h6b6 d9a9 c8d8 a9c9 b6h6 c9c8 d8c8 e9d9 h6d6 d9e9 c8d8
6步杀, 6步杀5987, 车兵双士象胜车双象, 1R7/5k3/4b1P2/9/2b1r4/9/9/4B4/4A4/3AK4 w, b9e9 e7c9 g7g8 f8f7 e9e5 c9a7 e1d2 a7c9 e2c4 c9e7 e5f5
6步杀, 6步杀5988, 车兵双士象胜车双士双象, 2b6/5k3/1r1aba3/5P1R1/9/9/9/9/4A4/2BK1A3 w, f6f7 f8e8 h6h8 e8e9 f7f8 e9d9 h8h9 d9d8 h9e9 b7c7 f8e8
6步杀, 6步杀5989, 车兵双士胜车马炮卒双士, 4ka3/3Pa4/7R1/9/9/p8/9/c1n2A3/r3A4/4K4 w, e1d2 a1a0 e0e1 a0h0 h7c7 h0h1 e1e0 h1e1 e0e1 c2d4 c7c9
6步杀, 6步杀5990, 车双兵胜马炮卒士双象, 3k1a3/2P1c4/2R1b4/9/2bP5/9/n8/9/4p4/3K5 w, c8d8 d9d8 c7d7 d8d7 d5d6 d7d8 d6d7 d8d9 d7d8 d9e9 d8d9
6步杀, 6步杀5991, 车双兵胜车炮双卒士双象, 2bk1a3/2P1c4/2R1b4/9/3P5/9/9/9/2p1p2r1/3K5 w, c8d8 d9d8 c7d7 d8d7 d5d6 d7d8 d6d7 d8d9 d7d8 d9e9 d8d9
6步杀, 6步杀5992, 车双兵胜车马卒双士, 9/1P2k4/3a1a3/4P4/8r/9/2R6/3n5/4p4/5K3 w, e6e7 e8f8 e7f7 f8e8 f7f8 e8d8 c3c8 d8d9 c8c9 d9d8 b8c8
6步杀, 6步杀5993, 车双兵士象胜车马卒双士象, 9/1P2k4/b2a1a3/4P4/7r1/9/2R1p4/3n5/9/2BA1K3 w, e6e7 e8f8 e7f7 f8e8 f7f8 e8d8 c3c8 d8d9 c8c9 d9d8 b8c8
6步杀, 6步杀5994, 车三兵胜车双卒, 9/3P5/4k4/3P1R3/3P5/9/7r1/5p3/4p4/5K3 w, d6e6 e7d7 d5d6 d7d8 f6f8 d8d9 f8f9 d9d8 d6d7 d8d7 f9d9
6步杀, 6步杀5995, 车三兵胜车双卒, 9/5P3/4k4/9/4PP3/2rR5/9/3p5/4p4/3K5 w, e5e6 e7f7 f5f6 f7f8 d4d8 f8f9 d8d9 f9f8 f6f7 f8f7 d9f9
6步杀, 6步杀5996, 车三兵胜车双卒双士, 3a5/2P1ak3/6P2/3PR4/9/9/7r1/5p3/4p4/5K3 w, e6f6 e8f7 g7f7 f8f9 f7f8 f9e9 f6e6 d9e8 e6e8 e9d9 c8c9
6步杀, 6步杀6588, 双车兵胜多卒双士, 4k4/2P1a4/3a5/9/9/9/9/4p4/R2p1p3/1Rp1K1p2 w, b0b9 e8d9 b9d9 e9e8 d9d8 e8e7 d8d7 e7e8 d7d8 e8e9 a1a9
6步杀, 6步杀6589, 双车兵双象胜炮三卒双士, 4k4/4a1P2/5a3/9/9/9/9/B3p4/c2p1p2R/2B1K2R1 w, i1i9 e8f9 i9f9 e9e8 f9f8 e8e7 f8f7 e7e8 f7f8 e8e9 h0h9
6步杀, 6步杀6590, 双车兵胜车三卒双士, 4k4/4a1P2/5a3/9/9/9/9/3p5/1rp1p3R/3K3R1 w, h0h9 e8f9 h9f9 e9e8 f9f8 e8e7 f8f7 e7e8 f7f8 e8e9 i1i9
6步杀, 6步杀6591, 双车兵胜车马双卒双象, 2bk1r3/2R1n4/2R1b4/9/3P5/9/9/9/2p1p4/3K5 w, c8d8 d9d8 c7d7 d8d7 d5d6 d7d8 d6d7 d8d9 d7d8 d9e9 d8d9
6步杀, 6步杀6592, 双车兵双士双象胜车马炮卒双士双象, 4k1b2/2P1a4/3a5/9/2b6/RR7/4c4/4B1n2/4Ap2r/2BAK4 w, a4a9 e8d9 a9d9 e9e8 d9d8 e8e7 d8d7 e7e8 d7d8 e8e9 b4b9
6步杀, 6步杀6593, 双车兵胜车双马士双象, 2bk1a3/1R2n4/2R1b4/9/3P5/9/9/9/4rn3/3K5 w, b8d8 d9d8 c7d7 d8d7 d5d6 d7d8 d6d7 d8d9 d7d8 d9e9 d8d9
6步杀, 6步杀6594, 双车兵胜车双马炮士双象, 2ba1k3/4cn1R1/4b2R1/9/5P3/9/9/3n5/4r4/5K3 w, h8f8 f9f8 h7f7 f8f7 f5f6 f7f8 f6f7 f8f9 f7f8 f9e9 f8f9
6步杀, 6步杀6596, 双车兵双士胜双车卒双士, 4k4/4a1PRR/5a3/9/9/4r4/4r4/3ApA3/9/4K4 w, i8i9 e8f9 i9f9 e9e8 f9f8 e8e7 f8f7 e7e8 g8g9 e8e9 f7f9
6步杀, 6步杀6597, 双车兵士象胜双车炮卒双士象, 2b1k4/4a1P2/5a3/4c4/7R1/9/8R/5A3/1r1r1p3/4K1B2 w, i3i9 e8f9 i9f9 e9e8 f9f8 e8e7 f8f7 e7e8 f7f8 e8e9 h5h9
6步杀, 6步杀6598, 双车兵胜双车炮双卒象, 3r1k3/4c2R1/4b1R2/9/5P3/9/9/4p4/6pr1/5K3 w, h8f8 f9f8 g7f7 f8f7 f5f6 f7f8 f6f7 f8f9 f7f8 f9e9 f8f9
6步杀, 7步杀4686, 车兵胜马双士, 3k5/4a4/3aP3n/9/9/9/6R2/9/9/4K4 w, g3g5 i7h9 g5g9 d9d8 g9h9 e8f9 h9f9 d7e8 e7e8 d8d7 f9d9
6步杀, 7步杀7039, 车双兵胜马炮三卒象, 9/1R1c5/2nk5/2P1p1P2/6b2/9/9/9/3p1p3/4K4 w, c6c7 d7e7 c7d7 e7e8 d7d8 e8f8 d8e8 f8f7 b8b7 g5e7 g6g7
6步杀, 7步杀7040, 车双兵胜马炮多卒象, 9/1R1c5/2nk5/2P1p1P2/6b2/9/4p4/9/3p1pp2/4K4 w, c6c7 d7e7 c7d7 e7e8 d7d8 e8f8 d8e8 f8f7 b8b7 g5e7 g6g7
7步杀, 15步杀9975, 车兵双士双象胜车双士, 5a3/4k4/5a3/5P3/9/3R5/9/4BA3/4AK3/2B1r4 w, e1f0 e8e9 f6f7 e9e8 d4d9 e0d0 d9d0 e8e9 d0d7 f9e8 d7e7 e9d9 e7e8
7步杀, 5步杀5429, 双车兵胜双车三卒双士, 4k4/4a1P2/5a3/9/9/9/7RR/r3p4/1r1p1p3/4K4 w, i3i9 e8f9 i9f9 e9e8 h3e3 e8d8 e3d3 d8e8 g8f8 e8e7 d3e3 e7d7 f9d9
7步杀, 7步杀7035, 车兵胜多卒士, 5k3/9/3aP2R1/9/9/9/4pp3/9/4pp3/3K5 w, e7f7 f9e9 f7f8 e1e0 d0e0 e9d9 h7d7 d9e9 e0d0 e3d3 d7d3 f3f2 d3e3
7步杀, 7步杀7036, 车兵胜马双炮双象, 2bk5/4P4/c3b2c1/R8/9/9/8n/9/9/4K4 w, a6i6 h7i7 i6i3 a7c7 i3d3 c7d7 d3f3 i7f7 e0d0 d7d4 f3f7 d4d7 f7f9
7步杀, 7步杀7038, 车兵士胜车卒双士, 5k3/3P5/3a1a3/9/9/9/9/4KAR2/3p1r3/9 w, g2g9 f9f8 g9g8 f8f9 d8d9 f1f2 e2f2 d1e1 f2e2 d7e8 d9e9 f9e9 g8g9
7步杀, 7步杀7041, 车双兵胜车双卒士, 9/2R1a4/4k4/5P3/4P4/9/7r1/5p3/4p4/5K3 w, e5e6 e7d7 e6d6 d7e7 c8c7 e8d7 d6d7 e7e8 d7e7 e8f8 f6f7 f8f9 c7c9
7步杀, 7步杀7042, 车双兵双士双象胜车炮卒双士双象, 2ba1k3/4a2P1/6R2/4P4/1r4b2/c8/1p7/B8/4A4/4KAB2 w, g7g9 f9f8 h8g8 f8f7 g9h9 a4a7 h9h2 b5f5 h2f2 f5f2 e1f2 c9e7 e6f6
7步杀, 7步杀7043, 车双兵士胜车马双士双象, 3ark3/6P2/3Pban2/9/6b2/9/9/3R5/4A4/4K4 w, d2h2 g5i7 d7e7 g7i8 h2h9 i7g9 g8g9 i8g9 e7f7 e9e1 e0e1 d9e8 h9g9
7步杀, 7步杀7440, 双车兵胜车炮卒双士双象, 2b1k4/4a1P2/4ba3/9/4c4/7R1/9/8R/3r1p3/4K4 w, i2i9 e7g9 i9g9 e8f9 g9f9 e9e8 f9f8 e8e7 f8f7 e7e8 f7f8 e8e9 h4h9
7步杀, 7步杀7441, 双车兵双士胜车炮卒双士双象, 2b1k4/4a1P2/4ba3/9/4c4/9/9/9/3r1p2R/3AKA1R1 w, h0h9 e7g9 h9g9 e8f9 g9f9 e9e8 f9f8 e8e7 f8f7 e7e8 f7f8 e8e9 i1i9
7步杀, 7步杀7442, 双车兵双士胜车马双炮士, 9/4ck3/4Ra3/9/5P3/9/7n1/5R3/1c2A2r1/3A1K3 w, e7f7 f8f7 f5f6 f7f8 f6f7 f8f9 f7f8 f9e9 f8f9 e9d9 f9e9 d9e9 f2f9
7步杀, 7步杀7443, 双车兵双士胜车马双炮士, 9/4ck3/5aR2/9/5P3/9/7n1/5R3/1c2A2r1/3A1K3 w, g7f7 f8f7 f5f6 f7f8 f6f7 f8f9 f7f8 f9e9 f8f9 e9d9 f9e9 d9e9 f2f9
7步杀, 7步杀7444, 双车双兵双士双象胜双车马双士象, 2b1ka3/3PaR3/3nP4/9/9/3R5/4rr3/4B3B/4A4/4KA3 w, f8e8 f9e8 d8e8 e9f9 d4i4 f3f0 e1f0 e3e2 f0e1 e2e1 e0e1 c9e7 i4f4
7步杀, 7步杀7445, 双车双兵胜双车双马炮士双象, 4k1b2/1RPna2R1/4b4/4cP3/9/9/9/9/1nr4r1/3K5 w, b8b9 e8d9 b9d9 e9d9 h8d8 d9e9 d8d9 e9e8 c8d8 e8f8 f6f7 f8f7 d9f9
7步杀, 8步杀7037, 车兵胜车, 2P1R4/7r1/3k5/9/9/9/9/9/9/4K4 w, e9e6 h8h0 e0e1 h0h1 e1e0 h1d1 e6e9 d1d0 e0e1 d0e0 e1e0 d7d8 e9d9
7步杀, 8步杀7710, 车双兵双士双象胜车炮卒双士双象, 3ak4/2P1a1P2/4b4/c8/6b2/8R/2r6/4B4/1p2A4/2B1KA3 w, i4i9 e7g9 i9g9 e8f9 g8f8 c3c0 e2c0 a6a0 c0e2 a0f0 c8d8 g5i7 f8f9
8步杀, 10步杀7707, 车兵象胜车卒双士象, 2r1ka3/3Pa4/b8/9/9/9/7R1/4B4/5p3/4K4 w, e2c4 f1f0 e0e1 c9c8 d8c8 a7c5 h3h7 f0g0 c8d8 c5e7 h7e7 g0f0 e1d1 f0g0 d8d9
8步杀, 15步杀8008, 双车三兵双象胜双车马炮卒象, r3k4/5P3/3PbnP2/9/5R3/9/9/B3Br3/4p4/2RK3c1 w, f5f2 a9a8 f2f7 h0c0 f7e7 e9d9 f8e8 e1e0 d0d1 a8e8 e7e8 c0d0 d1e1 e0f0 d7d8
8步杀, 6步杀6602, 双车双兵胜双车三卒双士, 4ka3/4a1P2/4P4/8R/9/9/3R5/r3p4/1r1p1p3/4K4 w, e7e8 f9e8 i6i9 e8f9 d3e3 e9d9 i9f9 d9d8 e3d3 d8e8 g8f8 e8e7 f9e9 e7f7 d3f3
8步杀, 8步杀7709, 车兵双士象胜车炮双卒双士双象, 3a5/4a4/b2k4b/1P7/9/2R6/9/4B2p1/4A1prc/4KA3 w, b6c6 d7e7 c6d6 e8f9 c4e4 e7f7 d6d7 f7f8 d7e7 i1i0 e2g0 d9e8 e4f4 e8f7 f4f7
8步杀, 8步杀7711, 车双兵双士双象胜车炮双卒双士双象, 2bak4/2P1a1P2/3cb4/7R1/9/2B6/9/2r1B4/3p1p3/3AKA3 w, g8f8 e8f9 h6h9 d1d0 e0d0 c2d2 d0e0 f1f0 e0e1 d9e8 c8d8 d2e2 c4e2 d7c7 f8e8
9步杀, 6步杀4684, 车兵胜炮双士象, 3a1a3/2R6/3cbk3/9/4P4/9/9/9/4K4/9 w, e5e6 f9e8 e6e7 f7f8 e7e8 d9e8 c8e8 f8f9 e8e9 f9f8 e9e6 d7i7 e6f6 i7f7 e1e2 f8f9 f6f7
9步杀, 9步杀8207, 车兵双士双象胜车炮卒双士双象, 2ba5/4ak3/4b4/6P2/9/7R1/9/1r2B4/2p1A4/1cBAK4 w, g6g7 f8f9 h4h9 e7g9 h9g9 f9f8 g9h9 e8d7 h9h8 f8f9 g7f7 f9e9 f7f8 d9e8 h8h9 e8f9 h9f9
9步杀, 9步杀8209, 车双兵胜车双炮三卒士象, 2Pc5/r3a1c1R/5k3/6P2/2b3p2/9/9/9/3p1p3/4K4 w, g6g7 f7f8 g7g8 f8f9 g8f8 f9e9 c9d9 e9d9 i8i9 e8f9 i9f9 d9d8 f8e8 d8d7 f9d9 a8d8 d9d8
9步杀, 9步杀8210, 车双兵胜车马炮双卒士双象, 2Pc5/2r1a1n1R/b4k2b/6P2/9/9/9/9/3p1p3/4K4 w, g6g7 f7f8 g7g8 f8f9 g8f8 f9e9 c9d9 e9d9 i8i9 i7g9 i9g9 e8f9 g9f9 d9d8 f8e8 d8d7 f9f7
9步杀, 9步杀8211, 车三兵胜车双卒双士, 3a5/2P1a4/3k3P1/4PR3/9/9/7r1/5p3/4p4/5K3 w, e6d6 d7e7 f6e6 e7f7 h7g7 f7f8 e6f6 e8f7 g7f7 f8f9 f7f8 f9e9 f6e6 d9e8 e6e8 e9d9 c8c9
10步杀, 12步杀9321, 双车兵双士胜车卒双士, 3ak4/4a2P1/2R6/9/9/9/9/5A3/2R2pr2/3AK4 w, c1f1 g1g0 f1f0 g0g3 c7i7 g3e3 f2e1 e8f9 f0f9 e9f9 h8g8 f9e9 g8f8 e3e1 d0e1 d9e8 i7i9 e8f9 i9f9
10步杀, 15步杀8208, 车兵士象胜车马卒双士, 5a3/9/3ak4/9/4P1R2/9/9/4B2p1/2n1A2r1/5K3 w, g5g8 h1h0 f0f1 d7e8 g8g6 h0h1 f1f0 e8f7 g6e6 e7d7 e6d6 d7e7 d6d8 h1h0 f0f1 h0f0 f1f0 c1e2 e5e6
10步杀, 15步杀8677, 车兵双象胜车卒双士, 6R2/3P1k3/3a1a3/9/9/2B6/9/B1r6/5p3/4K4 w, g9g8 f8f9 d8d9 c2e2 c4e2 f7e8 g8g9 f9f8 d9e9 e8d9 e2c4 d9e8 g9g6 f1f0 e0e1 f0g0 g6g0 f8f7 g0f0
11步杀, 10步杀8676, 车兵士象胜车卒双士, 5k3/3Pa4/5aR2/9/9/9/9/8B/4K2p1/5A2r w, d8d9 i0g0 g7g0 e8d9 g0g9 f9f8 g9d9 h1i1 d9h9 i1i0 h9h8 f8f9 e1e0 i0h0 h8h0 f7e8 h0h9 f9f8 h9h8 f8f7 h8e8
11步杀, 18步杀9121, 车兵象胜车双士, 3k1a3/4a1r2/4P4/1R7/9/9/9/4B4/9/4K4 w, e7d7 e8d7 b6b9 d9d8 b9b8 d8d9 b8g8 d7e8 g8g7 d9e9 g7b7 e8d7 b7d7 e9e8 d7d3 e8e9 d3e3 e9d9 e2c4 f9e8 e3e8
12步杀, 11步杀8675, 车兵象胜车卒双士, 3aka3/3P2r2/9/1R7/9/9/9/4B4/3p5/4K4 w, d8d9 e9d9 b6b9 d9d8 b9b8 d8d9 b8g8 d1d0 e0e1 d9e9 g8g5 e9d9 g5e5 d0e0 e1e0 d9d8 e2g4 f9e8 e5d5 e8d7 e0e1 d8d9 d5d7
12步杀, 17步杀9413, 车兵双象胜车卒双士, 6R2/3P1k3/3a1a3/9/9/6B2/9/B1r6/5p3/4K4 w, g9g8 f8f9 d8d9 f1f0 e0e1 c2c1 e1e2 c1c9 d9c9 f7e8 c9d9 e8d9 g8g9 f9f8 g9d9 d7e8 d9d8 f8f9 d8e8 f0e0 e8e3 e0d0 e3f3
13步杀, 12步杀9122, 车兵象胜车双士, 5k3/3Pa4/5aR2/9/9/9/9/1r7/9/2B1K4 w, d8d9 b2b9 g7g9 f9f8 g9g8 f8f9 d9e9 b9e9 g8g9 f9f8 g9e9 e8d7 e0f0 d7e8 e9i9 e8d7 i9i8 f8f9 i8i7 f9e9 i7f7 e9e8 f7d7 e8e9 d7d8
13步杀, 13步杀9411, 车兵双士双象胜马双炮卒双象, 5k3/4P4/1c2b2c1/7R1/6b2/9/1n7/4B4/4A1p2/2BAK4 w, h6f6 h7f7 f6d6 b7d7 d6b6 d7b7 b6b3 g1f1 b3h3 f7h7 h3f3 h7f7 f3f1 b7c7 f1f6 c7d7 f6b6 d7b7 b6d6 b7d7 e0f0 f7f8 d6d7 f8f3 d7d9
13步杀, 13步杀9632, 车三兵胜车双卒双士, 3a5/4a4/1P3k1P1/3PR4/9/9/7r1/5p3/4p4/5K3 w, e6f6 f7e7 d6e6 e7d7 b7c7 d7d8 c7c8 d8d7 e6d6 d7e7 f6e6 e7f7 h7g7 f7f8 e6f6 e8f7 g7f7 f8f9 f7f8 f9e9 f6e6 d9e8 e6e8 e9d9 c8c9
13步杀, 13步杀9633, 车多兵胜车马双卒士, 3a5/1PPnk2P1/2P3RP1/9/9/9/2r6/3p5/4p4/3K5 w, c8d8 e8f8 h8g8 f8f9 g7f7 f9e9 d8d9 e9d9 f7f9 d9d8 b8c8 d8e8 g8f8 e8e7 f9e9 e7f7 h7g7 f7f8 g7g8 f8f7 e9f9 f7e7 c7d7 e7d7 f9f7
13步杀, 14步杀9414, 车兵双象胜车双卒双士, 5a3/9/3ak4/9/4P4/6B1R/9/4B4/3pr2p1/5K3 w, i4i8 d7e8 i8i7 e8f7 i7f7 e7e8 e5e6 e1e0 f0e0 e8e9 f7a7 h1g1 e6e7 e9d9 e2c4 d1e1 e0e1 g1f1 e1e2 f9e8 a7a9 d9d8 e7e8 d8d7 a9d9
14步杀, 13步杀9629, 车兵胜车, 2P2R3/4r4/3k5/9/9/9/9/9/5K3/9 w, f1f0 e8g8 f9e9 g8g0 f0f1 g0g1 f1f0 g1g8 f0e0 g8g0 e0e1 g0g1 e1e0 g1g8 e9e6 g8g0 e0e1 g0g1 e1e0 g1d1 e6e9 d1d0 e0e1 d0e0 e1e0 d7d8 e9d9
14步杀, 13步杀9630, 车兵胜车, 2P2R3/4r4/3k5/9/9/9/9/9/9/5K3 w, f0f1 e8h8 f9e9 h8h1 f1f0 h1h0 f0f1 h0h8 f1e1 h8h1 e1e0 h1h0 e0e1 h0h8 e9e2 h8h1 e1e0 h1h0 e0e1 h0d0 e2e9 d0d1 e1e0 d1e1 e0e1 d7d8 e9d9
16步杀, 15步杀9123, 车兵士胜车双卒双士, 4k4/3Pa4/5a1R1/9/9/9/9/2r6/2p1A1p2/4K4 w, e1d2 e9f9 d8d9 c2c9 d9c9 f9f8 h7h8 f8f9 h8h9 f9f8 e0f0 c1d1 h9g9 e8d7 g9g8 f8f9 c9d9 d1e1 g8g1 e1d1 f0e0 d1d0 e0e1 d7e8 g1g9 f9f8 g9g8 f8f9 d9e9 f9e9 g8g9
33步杀, 15步杀9974, 车兵胜车, 3P5/5k3/9/9/5r3/4R4/9/9/9/4K4 w, e4e8 f8f7 e8e2 f5f0 e0e1 f0f6 e2e7 f7f8 e7e8 f8f7 d9c9 f6f1 e1e0 f1f0 e0e1 f0f5 e8e7 f7f8 e7e6 f5f1 e1e0 f1f0 e0e1 f0f5 c9d9 f5f1 e1e0 f1f5 e6e3 f5f0 e0e1 f0f1 e1e0 f1f5 d9e9 f5f0 e0e1 f0f1 e1e0 f1f2 e3e8 f8f7 e9f9 f2f0 e0e1 f0f1 e1e0 f1a1 f9g9 a1a0 e0e1 a0a9 e8e2 a9a1 e1e0 a1a0 e0e1 a0f0 e2e9 f0f1 e1e0 f1e1 e0e1 f7f8 e9f9
